4.867332315923730141e-02 -1.139048570562191776e+00 -2.573774232522995087e-01 2.001176872610482549e-01 2.716749600737183856e-01 7.333571491540973319e-01 -4.859512822380425590e+00 -5.819196722925414456e+00 -3.077807528358440070e+00 -9.062669050569290841e-01 -4.685407741151975669e-03 5.053757024228495709e+00
-5.563830515731685994e-02 -1.100528416451100666e+00 -1.245202509567139015e-01 4.061386427137558819e-01 1.261099445560776244e+00 1.585229985919324402e+00 -4.895506086359556974e+00 -5.821310684893403753e+00 -2.817329144637529481e+00 -5.345487288509761514e-01 -7.857777462729088891e-02 5.362999264816365574e+00
-1.826644274073085938e-01 -1.005538145627794089e+00 4.594653762139927489e-02 4.359583585308104414e-01 2.102016212560966490e+00 2.210808968665150864e+00 -4.912176839182288646e+00 -5.827073221362669031e+00 -2.542428347805885558e+00 -1.353749128058508444e-01 -1.501671144001510971e-01 5.627336470703206750e+00
-2.753015000104718224e-01 -8.652690827298404885e-01 1.885854440688304046e-01 4.603571958337097647e-01 2.582141765232749631e+00 2.357609144234314336e+00 -4.908234906721995472e+00 -5.836386389484209403e+00 -2.256114303488286232e+00 2.871177979434573757e-01 -2.211256532502995920e-01 5.816808909594935351e+00
-3.135152356304065080e-01 -7.091616162956045910e-01 2.806351495486992809e-01 6.412011046403909287e-01 2.629528964562469984e+00 1.945794478069539313e+00 -4.882797217556100300e+00 -5.849351475877927697e+00 -1.962832390663778570e+00 7.214402345940513772e-01 -2.969166972868469423e-01 5.904777492503248126e+00
-3.021075094143091944e-01 -5.683468285982690160e-01 3.255955788560461750e-01 9.141825237832443829e-01 2.290018749312075830e+00 1.145413164495440839e+00 -4.835758264310793031e+00 -5.866281637486349787e+00 -1.668043274283605104e+00 1.149050274305049912e+00 -3.793786365422434637e-01 5.877460810990306150e+00
-2.555079502290512616e-01 -4.622413698715245323e-01 3.330948201102150730e-01 1.119449149287876422e+00 1.706084744574247969e+00 2.821980652047052507e-01 -4.767898121582478943e+00 -5.887369361847336613e+00 -1.377532054113982829e+00 1.553913393430416123e+00 -4.615501392516321855e-01 5.735208417426717276e+00
-1.900931672957555940e-01 -3.953057826478481029e-01 3.129391970401841916e-01 1.174291239754808647e+00 1.056428631185888145e+00 -3.990092736811169383e-01 -4.680528569784150328e+00 -5.912258665733396867e+00 -1.096833124414165805e+00 1.930958110901221048e+00 -5.291856615377293904e-01 5.487072596402140512e+00
-1.189424105905936419e-01 -3.617037386364957419e-01 2.740655970902661220e-01 1.101968871384285675e+00 4.871964070420147230e-01 -8.170909735421226783e-01 -4.574890716896216958e+00 -5.939821755256279090e+00 -8.309485242590519682e-01 2.287517717294399233e+00 -5.666213434073157362e-01 5.144792494626017287e+00
-4.995474155754207890e-02 -3.514467036487884388e-01 2.245106179879672870e-01 9.667384478286100702e-01 7.534343562147199913e-02 -9.961506908861085252e-01 -4.451638240700101612e+00 -5.968224819196823461e+00 -5.843011261125035105e-01 2.638808153880143337e+00 -5.618026271346039380e-01 4.719476812532715115e+00
1.213962254459163836e-02 -3.540718031937530319e-01 1.716151465110375141e-01 7.860786342966112894e-01 -1.431349935510323745e-01 -9.894954631721987193e-01 -4.311017945751062008e+00 -5.995224110452311628e+00 -3.596649210029880805e-01 2.985019925050441447e+00 -5.108964795751200771e-01 4.265793468009603018e+00
6.465675799758224818e-02 -3.607697996134857088e-01 1.219132519739751230e-01 6.191001213651172730e-01 -1.951480762753686204e-01 -8.608167254828237303e-01 -4.153349572026615810e+00 -6.018697949541004455e+00 -1.571192737071170908e-01 3.322231863749527836e+00 -4.221865152202871063e-01 3.836609833887390408e+00
1.075406642402989971e-01 -3.658239578642565326e-01 8.035365373335340289e-02 5.056370940505298117e-01 -1.385682099722619909e-01 -6.700698699891970422e-01 -3.978851041061937988e+00 -6.036965264943049192e+00 2.443874449304059282e-02 3.658518603257838731e+00 -3.038943067076629867e-01 3.426465671709350680e+00
1.415757807602854579e-01 -3.661331443763295446e-01 4.981210759929881327e-02 4.185376092862780339e-01 -1.418134286772543273e-02 -4.607536518552813876e-01 -3.787604610843096964e+00 -6.048744540851533458e+00 1.860575620137371045e-01 3.991656532697383408e+00 -1.636289134505218568e-01 3.038861041715911870e+00
1.672982917851459916e-01 -3.602868064384632807e-01 3.111409006377159961e-02 3.443042136699881461e-01 1.386860705733372612e-01 -2.665580581351422174e-01 -3.579869911652812764e+00 -6.053082810258501922e+00 3.288327942816717808e-01 4.317155526888870831e+00 -7.002502171479324522e-03 2.672351544550231939e+00
1.855153520230664876e-01 -3.481442057504862686e-01 2.324174358206039515e-02 2.745990100563371339e-01 2.883044706056157036e-01 -1.099553913244677439e-01 -3.356172087432328865e+00 -6.049277853856532161e+00 4.537672282510885613e-01 4.629188031765325562e+00 1.614775424318684316e-01 2.324810172568929190e+00
1.973823757400643697e-01 -3.303844430043167413e-01 2.388127125883706542e-02 2.080283857126442038e-01 4.140613957900330933e-01 -1.984458247692041932e-03 -3.117322207590698113e+00 -6.036833014154893817e+00 5.617420389234497602e-01 4.922348080885910804e+00 3.380331521349323465e-01 1.993601025592458331e+00
2.043125979572361361e-01 -3.081089220426959097e-01 3.013284401574389468e-02 1.472775569697971354e-01 5.065673598743865025e-01 5.651642751031711598e-02 -2.864374872009092243e+00 -6.015429463524497145e+00 6.535138587857346470e-01 5.192406410786016835e+00 5.193125789480579346e-01 1.676433278571736851e+00
2.077742904467712315e-01 -2.825314305473606846e-01 3.916808115851253685e-02 9.626093546791203437e-02 5.656631249875483380e-01 7.234198241360990933e-02 -2.598559954583156362e+00 -5.984906300021499703e+00 7.297414111525463154e-01 5.436608412675563606e+00 7.023667757826220770e-01 1.371694963625244235e+00
2.091017164962266361e-01 -2.547574500533601460e-01 4.868274315484926590e-02 5.798770817668275068e-02 5.971640385580665455e-01 5.656588207949794778e-02 -2.321209595480445032e+00 -5.945237991102242603e+00 7.910220007256898445e-01 5.653590864750250411e+00 8.847557092822762037e-01 1.078526355277669380e+00
2.093801020444422956e-01 -2.256505737816877355e-01 5.709833997756364604e-02 3.353538159044043565e-02 6.096072529963234565e-01 2.130678030671258327e-02 -2.033695247111973803e+00 -5.896505779685694115e+00 8.379261045537212960e-01 5.843088893902802283e+00 1.064664952468591164e+00 7.966857924572348093e-01
2.094066588931948469e-01 -1.957770270807791257e-01 6.355492019712843943e-02 2.192739887359705653e-02 6.117112012638722396e-01 -2.271026851195625390e-02 -1.737381968595219206e+00 -5.838864972329668390e+00 8.710229793794359576e-01 6.005560837996506862e+00 1.240946017217355202e+00 5.263365720224102429e-01
2.097013761381205099e-01 -1.654136696405788531e-01 6.777518682410414719e-02 2.057052473151834565e-02 6.107851547999892938e-01 -6.750936792529144137e-02 -1.433601419584957126e+00 -5.772512693118001970e+00 8.908956130676459750e-01 6.141830182882650924e+00 1.413058813921329593e+00 2.678407047700603894e-01
2.105413502449408336e-01 -1.345997144863812223e-01 6.987771770339923361e-02 2.594705890103000262e-02 6.119964874028970270e-01 -1.082176246678047266e-01 -1.123641040440780170e+00 -5.697660546784957702e+00 8.981465849338549079e-01 6.252803345335030905e+00 1.580938929827726991e+00 2.160398309545916162e-02
2.120036140444621076e-01 -1.032108263101109979e-01 7.019510100833215027e-02 3.434333421695077299e-02 6.182731793537921128e-01 -1.427103632671926081e-01 -8.087449365116725630e-01 -5.614514949480468253e+00 8.933977407002611226e-01 6.339284875802699837e+00 1.744830606889443692e+00 -2.120172486194252803e-01
2.140106158104093659e-01 -7.103654231893061222e-02 6.912779761707196768e-02 4.245926085577666348e-02 6.306088062880524925e-01 -1.708879300772548904e-01 -4.901216435781437508e-01 -5.523265838657009930e+00 8.772865297903368331e-01 6.401884559604033242e+00 1.905124034992572657e+00 -4.327581311750690052e-01
2.163759216280886077e-01 -3.784701673235923991e-02 6.704461613806993181e-02 4.780979080555251143e-02 6.485714582181115739e-01 -1.938653993595435832e-01 -1.689546547030474355e-01 -5.424082827675941409e+00 8.504611596698895548e-01 6.440995848489309061e+00 2.062223452837980808e+00 -6.404528325287779378e-01
2.188475121614913976e-01 -3.441390167976433878e-03 6.422783997367813302e-02 4.888795093679509235e-02 6.708617164543191347e-01 -2.132579693230452489e-01 1.535872303283400409e-01 -5.317116910897708770e+00 8.135759257238032172e-01 6.456820393726234286e+00 2.216458106549299867e+00 -8.350216076263070608e-01
2.211452699336344530e-01 3.232393572525479181e-02 6.085434140675570480e-02 4.511575291387921044e-02 6.958104229743496960e-01 -2.306511379858221522e-01 4.763414441569337465e-01 -5.202505518553088848e+00 7.672874180164444002e-01 6.449415619174644121e+00 2.368036713711139551e+00 -1.016449942736653567e+00
2.229896638196515457e-01 6.952441357994784688e-02 5.700167546943546437e-02 3.664765787535548269e-02 7.217534828137698311e-01 -2.472750426870347074e-01 7.981457635411313145e-01 -5.080378907950565015e+00 7.122517978561017093e-01 6.418747582286600917e+00 2.517038041861570985e+00 -1.184767304409372946e+00
2.241202676491662327e-01 1.081688081325769546e-01 5.266852234232938940e-02 2.410723818315314154e-02 7.472622601114986551e-01 -2.638591762272912145e-01 1.117834948030481002e+00 -4.950866362458724801e+00 6.491231081026473948e-01 6.364737766236071792e+00 2.663426107676543086e+00 -1.340027491796839332e+00
2.243047399831050170e-01 1.482075698650194284e-01 4.780073519282353189e-02 8.327753891762153943e-03 7.712434035457196302e-01 -2.806225189806974551e-01 1.434239444672931629e+00 -4.814101257702383840e+00 5.785524577759966203e-01 6.287298327932759889e+00 2.807078515004830965e+00 -1.482293290445037659e+00
2.233404417536097586e-01 1.895436156248345994e-01 4.231678516472102414e-02 -9.853391319144373661e-03 7.929389755035686216e-01 -2.973490359894319091e-01 1.746185538324087405e+00 -4.670224593733834695e+00 5.011878653952330787e-01 6.186354677130783131e+00 2.947818059237517385e+00 -1.611625556696283823e+00
2.210516780431254213e-01 2.320424955081764051e-01 3.612896551819251567e-02 -2.972150944745185000e-02 8.118666907612885897e-01 -3.135041184665637859e-01 2.052496349776655293e+00 -4.519387016822399517e+00 4.176745603794292938e-01 6.061857199917241701e+00 3.085440604400353948e+00 -1.728075596241978706e+00
2.172855798930261872e-01 2.755404831057750026e-01 2.915891232493793284e-02 -5.073226475663136781e-02 8.277366485586368228e-01 -3.283592216267874897e-01 2.351993210591246886e+00 -4.361749619944807144e+00 3.286555862466516431e-01 5.913785030692820577e+00 3.219735690466281941e+00 -1.831680717616108955e+00
2.119090691170978924e-01 3.198503060417032806e-01 2.134756805102287769e-02 -7.249616952990355079e-02 8.403691493464270357e-01 -3.411045559242108505e-01 2.643497104932735819e+00 -4.197483921625544845e+00 2.347725719477343764e-01 5.742145504802469880e+00 3.350498750320789476e+00 -1.922461776483881390e+00
2.048085096567570929e-01 3.647651385968850857e-01 1.266060067328553945e-02 -9.472193214738791611e-02 8.496359125958699021e-01 -3.509432180807616208e-01 2.925830028059453358e+00 -4.026771417312566825e+00 1.366665667783413807e-01 5.546971669048075704e+00 3.477536253642754982e+00 -2.000422969012288110e+00
1.958927130534273142e-01 4.100618958986750329e-01 3.090570098384509690e-03 -1.171438406483442940e-01 8.554258265563957631e-01 -3.571658190670527477e-01 3.197816222821544319e+00 -3.849803014722624095e+00 3.497886878418728085e-02 5.328320187578603040e+00 3.600665583721515794e+00 -2.065552265990602709e+00
1.850990398038800944e-01 4.555049324716468062e-01 -7.343038517107233418e-03 -1.394537421889671114e-01 8.576401814768301879e-01 -3.592110719132586838e-01 3.458283345726500979e+00 -3.666778548162751061e+00 -6.964820092495614678e-02 5.086270672331258069e+00 3.719712389023817956e+00 -2.117823085237371838e+00
1.724015859029272013e-01 5.008510627260910342e-01 -1.859520504557873877e-02 -1.612514958562202838e-01 8.562074946347939530e-01 -3.567147499803399180e-01 3.706063641448687829e+00 -3.477906439677861172e+00 -1.765706371100790872e-01 4.820926672468587526e+00 3.834507720184045176e+00 -2.157197066693333554e+00
1.578198122808797399e-01 5.458563760212229443e-01 -3.059795536261640525e-02 -1.820245336774104772e-01 8.511131707141011971e-01 -3.495490429318946490e-01 3.939995205851765103e+00 -3.283403469374180705e+00 -2.851422462221445131e-01 4.532418229430918544e+00 3.944886768372572572e+00 -2.183627401092477438e+00
1.414256256172573278e-01 5.902847484611838391e-01 -4.326426992035543179e-02 -2.011568651860350665e-01 8.424303552745406876e-01 -3.378475596523022317e-01 4.158923396234583514e+00 -3.083494533821756534e+00 -3.947143371533230471e-01 4.220905020087961645e+00 4.050690736881611187e+00 -2.197063399651475457e+00
1.233468833535805581e-01 6.339173796361832203e-01 -5.649362824218935597e-02 -2.179671896146592180e-01 8.303469985605015369e-01 -3.220120538884988504e-01 4.361702407476675702e+00 -2.878412228921283234e+00 -5.046356467447685734e-01 3.886579833676421902e+00 4.151772024742481193e+00 -2.197455018853845754e+00
1.037655827822017846e-01 6.765622818323975274e-01 -7.017943538018753258e-02 -2.317689534306396071e-01 8.151798170220022621e-01 -3.026943768064442875e-01 4.547196973949543697e+00 -2.668396073056899631e+00 -6.142525335304298562e-01 3.529669966548685700e+00 4.248003307493246616e+00 -2.184759055297277985e+00
8.290972296000570507e-02 7.180622962932239339e-01 -8.421818943036255001e-02 -2.419445947517743500e-01 7.973674396441631229e-01 -2.807487882909355803e-01 4.714284104011825960e+00 -2.453691209900436210e+00 -7.229094627636383219e-01 3.150437178462748289e+00 4.339289133262353104e+00 -2.158944447309476544e+00
6.103879569195896915e-02 7.583003992120287418e-01 -9.851979711344935331e-02 -2.480229560964963276e-01 7.774481888204471947e-01 -2.571606570035746553e-01 4.861854725296171686e+00 -2.234546478711040507e+00 -8.299497754994096255e-01 2.749174088488027135e+00 4.425579305998202706e+00 -2.119998266270461063e+00
3.842398086812547769e-02 7.972015177665837671e-01 -1.130180172334594169e-01 -2.497479094630004615e-01 7.560207957442597326e-01 -2.329575157880610925e-01 4.988815072106691950e+00 -2.011211817708498106e+00 -9.347167297312034551e-01 2.326197674125437764e+00 4.506881908090627498e+00 -2.067930507630807657e+00
1.532510934035825195e-02 8.347305935149565981e-01 -1.276796937116825570e-01 -2.471294430226513850e-01 7.336950804855468800e-01 -2.091158851761332760e-01 5.094087659358851994e+00 -1.783935061118304688e+00 -1.036554755826171625e+00 1.881839285542572515e+00 4.583274142455772804e+00 -2.002777963847619969e+00
-8.032953244142361504e-03 8.708873509539382107e-01 -1.425115563023057752e-01 -2.404663676818163398e-01 7.110425183404733840e-01 -1.864797968145065488e-01 5.176611703984312918e+00 -1.552958297973587198e+00 -1.134810856091888365e+00 1.416432748486603277e+00 4.654908795666412580e+00 -1.924606010288698155e+00
-3.148177050381342074e-02 9.056986872314071180e-01 -1.575637569057685983e-01 -2.303390353541243940e-01 6.885511162243451722e-01 -1.657009502859388139e-01 5.235342892075451893e+00 -1.318514047831424341e+00 -1.228836056099779084e+00 9.303002856671860332e-01 4.722014844925916499e+00 -1.833509099454385671e+00
-5.492640650948957259e-02 9.392098195161945329e-01 -1.729299510300384701e-01 -2.175707395729455096e-01 6.665935290256321810e-01 -1.472097326940862150e-01 5.269252476868404145e+00 -1.080821589524092685e+00 -1.317986811950784709e+00 4.237399441500555586e-01 4.784890685987190473e+00 -1.729608616203767602e+00
-7.835682604348451208e-02 9.714754125883741098e-01 -1.887446359003605023e-01 -2.031621084393812893e-01 6.454141238715261908e-01 -1.312203453294020217e-01 5.277325769950820700e+00 -8.400838118979897517e-01 -1.401626269423481785e+00 -1.029858646293430047e-01 4.843890081357673516e+00 -1.613049231937232264e+00
-1.007273066403860107e-01 1.001652871981649318e+00 -2.035048733853073721e-01 -1.994682941524961173e-01 5.858151397517147307e-01 -8.527349628544010629e-02 5.258699498973661512e+00 -5.964985125197677096e-01 -1.479035393051358227e+00 -6.440125045676975413e-01 4.898822299154317328e+00 -1.480515415440701199e+00
-1.143267609207758301e-01 1.024621788386307131e+00 -2.064311020832774457e-01 -2.465235912134191576e-01 3.336366979248123199e-01 1.216457685828047502e-01 5.213351569687201703e+00 -3.503253587263673863e-01 -1.549043956697570668e+00 -1.171275947242970350e+00 4.947232389461712287e+00 -1.317794246445797679e+00
-1.069421557909537579e-01 1.034380109473752363e+00 -1.833345720345179453e-01 -2.507467435442420900e-01 7.787784586605339676e-04 3.938596807119080778e-01 5.141965221392486463e+00 -1.019132647585861418e-01 -1.610375575273357285e+00 -1.684726053227976195e+00 4.988116537046150434e+00 -1.134749288331173611e+00
-7.266705983248247791e-02 1.028254863383416318e+00 -1.306750332222867961e-01 -1.853787258018908535e-01 -3.426698174294292576e-01 6.610233669271524670e-01 5.045394976079339067e+00 1.483390561326211055e-01 -1.662206935184853851e+00 -2.177745936065907717e+00 5.020885543536858009e+00 -9.392269263373839161e-01
-1.465865570970721621e-02 1.005040001448733733e+00 -5.579820747871118425e-02 -4.072352766742726171e-02 -6.538553559389999048e-01 8.718782305090860829e-01 4.924747792534405200e+00 4.000619316438558948e-01 -1.704148092415126881e+00 -2.646948263794179468e+00 5.047417419167078201e+00 -7.404204298761514202e-01
5.708124843349704491e-02 9.647595925308839471e-01 2.724627971798393444e-02 1.422502833540988387e-01 -9.171462294153858164e-01 9.972590657469266873e-01 4.781274122958257600e+00 6.530419543480456834e-01 -1.736237558319894347e+00 -3.090021870285268424e+00 5.072010579468525293e+00 -5.461125462956257781e-01
1.300909047618776238e-01 9.089207946997017729e-01 1.042939477760305433e-01 2.933820227624903687e-01 -1.134889288666210971e+00 1.027911520743864937e+00 4.616315542337670941e+00 9.073187492019374467e-01 -1.758856122040016512e+00 -3.505637595802541640e+00 5.100211190443949327e+00 -3.621713230716216980e-01
1.932536666155943716e-01 8.405302819702469286e-01 1.657321302177648670e-01 3.441485975570230949e-01 -1.310707544114277701e+00 9.676330876479404264e-01 4.431277486671880261e+00 1.163201672619312843e+00 -1.772621477436818971e+00 -3.892554352432485487e+00 5.136932310721990191e+00 -1.922573158847320496e-01
2.384674794558456212e-01 7.637415853428035639e-01 2.076024965578071035e-01 2.561775563112228538e-01 -1.440003050854793853e+00 8.289973704248403408e-01 4.227635369998589354e+00 1.421192879228607486e+00 -1.778284018179112191e+00 -4.249211277316010005e+00 5.184724034628984235e+00 -3.811725077102862125e-02
2.608954954980531316e-01 6.832258624696811999e-01 2.304028161407197517e-01 3.227268859322132699e-02 -1.511660947745613548e+00 6.321442406784725243e-01 4.006945166801289204e+00 1.681841262466611031e+00 -1.776649313955375176e+00 -4.573971126228567385e+00 5.242815053226268951e+00 9.969224038650312258e-02
2.586994120983899803e-01 6.033992807037710238e-01 2.372532543445672049e-01 -2.893894361823425854e-01 -1.517093435966841097e+00 4.040990914938860090e-01 3.770831523862854251e+00 1.945573822632419514e+00 -1.768542161621057707e+00 -4.865758325407898433e+00 5.307168649397012494e+00 2.209060877852610516e-01
2.326709307913064073e-01 5.276937286756014922e-01 2.323176989754086319e-01 -6.502205959816090841e-01 -1.459040846008736958e+00 1.754235371894632689e-01 3.520948023239648172e+00 2.212550927264564482e+00 -1.754808962529836869e+00 -5.124509987980123249e+00 5.371330042443391406e+00 3.249297182056279931e-01
1.858358093792842336e-01 4.580884000328712680e-01 2.197364342669046178e-01 -9.882414306888195332e-01 -1.354319592483044454e+00 -2.614453085078174976e-02 3.258927399071431363e+00 2.482573319724360239e+00 -1.736335838868691361e+00 -5.351117068280772493e+00 5.427585902573383692e+00 4.108108421457778991e-01
1.229649097748842096e-01 3.950376928763086326e-01 2.030608747240714718e-01 -1.252583725829641281e+00 -1.228983176851661252e+00 -1.821460488701329705e-01 2.986344815259055707e+00 2.755046962091570073e+00 -1.714053052845606162e+00 -5.546968167771892055e+00 5.468072799604850154e+00 4.777755866739125667e-01
4.990835736923053545e-02 3.377816165044819074e-01 1.850787656200708897e-01 -1.412881651049655574e+00 -1.109183920677686341e+00 -2.864602951199243241e-01 2.704705638565000569e+00 3.029000609022707735e+00 -1.688906568518821594e+00 -5.713437916586793008e+00 5.485748887632506232e+00 5.259696180912823982e-01
-2.724436461241437624e-02 2.848853962634874115e-01 1.678540443159901030e-01 -1.462298438526939748e+00 -1.013231079002204549e+00 -3.440133857392474459e-01 2.415453575938817821e+00 3.303149560127821349e+00 -1.661799358233888357e+00 -5.851590988785025260e+00 5.475242483503338420e+00 5.569123347891342668e-01
-1.030329710625848966e-01 2.347862406231497057e-01 1.528045904401177379e-01 -1.414254456353027267e+00 -9.484892940950943041e-01 -3.667953357052290420e-01 2.119987166526295042e+00 3.575996474031112982e+00 -1.633525431917224768e+00 -5.962144820640481235e+00 5.433461667484756674e+00 5.733505189709834360e-01
-1.732945156787199514e-01 1.861649725775475217e-01 1.407351641508282347e-01 -1.294813280305021852e+00 -9.129717593298618539e-01 -3.693912626724598081e-01 1.819674830451486036e+00 3.845951576305268294e+00 -1.604725048419981759e+00 -6.045564768463369987e+00 5.359755971418535658e+00 5.785962295699091928e-01
-2.354634202925086905e-01 1.380869513673146087e-01 1.318558767304734147e-01 -1.134072445191159462e+00 -8.991657430595573208e-01 -3.653595365818641527e-01 1.515865360823648755e+00 4.111447380773399551e+00 -1.575876927064480570e+00 -6.102153819054361605e+00 5.255560007082140217e+00 5.757441629791480997e-01
-2.884947790474458595e-01 8.997809212699475756e-02 1.258510922354428296e-01 -9.594291084026562721e-01 -8.977666171610316770e-01 -3.649225611007916870e-01 1.209895370617387389e+00 4.371025924495369530e+00 -1.547323301993311473e+00 -6.132088177651163541e+00 5.123691279080227368e+00 5.671522234702331966e-01
-3.325329807058212683e-01 4.153956737347944128e-02 1.220213624259144369e-01 -7.917981944287673102e-01 -9.002801372816938708e-01 -3.739837832289023001e-01 9.030956663059720446e-01 4.623388392856564444e+00 -1.519310770246763864e+00 -6.135425639028347256e+00 4.967583046741004260e+00 5.543171059165620251e-01
-3.684821475242868738e-01 -7.331640475975537141e-03 1.194698283271847794e-01 -6.443942870170852322e-01 -9.004158350166731051e-01 -3.942604853593435488e-01 5.967968274335097023e-01 4.867409621030272859e+00 -1.492029328565308122e+00 -6.112126594160990578e+00 4.790664639459764729e+00 5.380496733957751410e-01
-3.975990367249565005e-01 -5.659965444683465186e-02 1.172858423234519748e-01 -5.232240244830147491e-01 -8.945472573429239516e-01 -4.241834446160340222e-01 2.923329347861342020e-01 5.102127168346958896e+00 -1.465639305142201643e+00 -6.062102600311236600e+00 4.595967207736488369e+00 5.187656704161787147e-01
-4.211753363170742670e-01 -1.061327970206909777e-01 1.146880929327220855e-01 -4.285479906022365837e-01 -8.815170378488315084e-01 -4.601648956581815830e-01 -8.957628080742130461e-03 5.326716033507240766e+00 -1.440284205250210059e+00 -5.985280462478595354e+00 4.385938622938311049e+00 4.967492062423849442e-01
-4.403323972684941578e-01 -1.557415980007905154e-01 1.111090608910507566e-01 -3.567590007686088915e-01 -8.620252563175807570e-01 -4.978687178305739036e-01 -3.057344694815540276e-01 5.540458189058491634e+00 -1.416092828454470043e+00 -5.881659076983727807e+00 4.162413623319780598e+00 4.723169355168168049e-01
-4.559225151669824561e-01 -2.052116675560421433e-01 1.062208031035589556e-01 -3.022750423350679116e-01 -8.378194964549648960e-01 -5.332128049996237573e-01 -5.966597255140506650e-01 5.742713350184286192e+00 -1.393175772228861131e+00 -5.751341347272195037e+00 3.926685029652432490e+00 4.458816315804148278e-01
-4.685146406620037118e-01 -2.543263250942355835e-01 9.991468384812444981e-02 -2.591466646679297381e-01 -8.109043088988864278e-01 -5.629683427651100969e-01 -8.804034049568039144e-01 5.932894864724934436e+00 -1.371620712249133067e+00 -5.594535486275948877e+00 3.679629940178708036e+00 4.179424354011043730e-01
-4.784362992972259199e-01 -3.028754190707944605e-01 9.225374624572733884e-02 -2.222101834543072363e-01 -7.829394544623735630e-01 -5.849598522047367855e-01 -1.155648129129902557e+00 6.110452507700717462e+00 -1.351489201437216847e+00 -5.411531460657713843e+00 3.421853592382585685e+00 3.890379504436478064e-01
-4.858451202367553012e-01 -3.506517868775186897e-01 8.341643501466662614e-02 -1.877423708483042242e-01 -7.549216889228309579e-01 -5.979758057433730567e-01 -1.421092330975578300e+00 6.274862325673829844e+00 -1.332816064353198549e+00 -5.202665043249724341e+00 3.153823040313239456e+00 3.596923180991634661e-01
-4.908089655850221278e-01 -3.974411323123205886e-01 7.364601838746270834e-02 -1.536644930994864044e-01 -7.271422093136220566e-01 -6.015412661691770246e-01 -1.675451617819066819e+00 6.425622479523089403e+00 -1.315611306381761603e+00 -4.968282095963754585e+00 2.875970838851447553e+00 3.303698501064603610e-01
-4.933801955588812960e-01 -4.430126107661551682e-01 6.321360828670496979e-02 -1.194066763410515514e-01 -6.993499623724499514e-01 -5.956889021134381679e-01 -1.917458586097504636e+00 6.562253333453538673e+00 -1.299863871730534637e+00 -4.708713396762806980e+00 2.588760497556841234e+00 3.014468315814162191e-01
-4.936552175300936152e-01 -4.871160679060647647e-01 5.239633900442217107e-02 -8.555851117048320076e-02 -6.710118986449438161e-01 -5.808066917387699757e-01 -2.145861735363300493e+00 6.684299813949603042e+00 -1.285546402190424375e+00 -4.424263946587839946e+00 2.292712531871314852e+00 2.731993596826220450e-01
-4.918146176463400465e-01 -5.294886817122117506e-01 4.146752537107719488e-02 -5.343078301393686808e-02 -6.415733847287123925e-01 -5.575775852094099205e-01 -2.359424235660081859e+00 6.791334211789442854e+00 -1.272620253859883865e+00 -4.115217380101481304e+00 1.988397612558519878e+00 2.458045044118389311e-01
-4.881422293888076358e-01 -5.698703674692287002e-01 3.069324953048955390e-02 -2.462574486480888572e-02 -6.106562110277470312e-01 -5.269803195482380964e-01 -2.556923213657732674e+00 6.882958010318089848e+00 -1.261040210208351553e+00 -3.781851443027455684e+00 1.676406306412534075e+00 2.193507275059049244e-01
-4.830236071646272777e-01 -6.080244525560467572e-01 2.032977393401265431e-02 -6.724750987815164560e-04 -5.781602866498122273e-01 -4.902963432277922529e-01 -2.737149967626478109e+00 6.958801801404898235e+00 -1.250758583049659034e+00 -3.424458778277038817e+00 1.357304559535499555e+00 1.938513394270564016e-01
-4.769263972791789596e-01 -6.437587763959941034e-01 1.061790659695193220e-02 1.723316546050255443e-02 -5.442800440986553800e-01 -4.490825639132137725e-01 -2.898911241188144583e+00 7.018522830924273315e+00 -1.241728588822298196e+00 -3.043367549156148488e+00 1.031584936764554428e+00 1.692597529365842401e-01
-4.703670533123187614e-01 -6.769424339483300912e-01 1.773116319119709752e-03 2.838311160155747997e-02 -5.094473441567954897e-01 -4.050838029641492533e-01 -3.041031394713368030e+00 7.061800137003477751e+00 -1.233907026650947092e+00 -2.638956269000966692e+00 6.996200823651912426e-01 1.454818952654028941e-01
-4.638697064332212294e-01 -7.075149151281281412e-01 -6.027223459125969837e-03 3.261763989065967484e-02 -4.742442049648876723e-01 -3.601012074795286733e-01 -3.162355122896031379e+00 7.088327554026794708e+00 -1.227256377150188538e+00 -2.211660385504364168e+00 3.616248035298946228e-01 1.223869516029184035e-01
-4.579238295904920486e-01 -7.354865380250321660e-01 -1.265638954325757660e-02 3.030678436713610605e-02 -4.393006286959779128e-01 -3.158362726130546916e-01 -3.261750258555755622e+00 7.097805118837841043e+00 -1.221746427098114873e+00 -1.761969296510020211e+00 1.763041256538661061e-02 9.981549442551782003e-02
-4.529468922478497861e-01 -7.609311621061555231e-01 -1.804726760850399250e-02 2.227988948653421980e-02 -4.052121212345606849e-01 -2.737531444813884884e-01 -3.338110212454691972e+00 7.089929552871210738e+00 -1.217355542231429055e+00 -1.290414818500478455e+00 -3.325263993077314240e-01 7.758551027121395050e-02
-4.492567393206293169e-01 -7.839736297880957050e-01 -2.219526098918052359e-02 9.715400025050200533e-03 -3.724775855614766984e-01 -2.349783004291808863e-01 -3.390355687129741113e+00 7.064384604610561169e+00 -1.214071634305971203e+00 -7.975540641695255673e-01 -6.891981220377322304e-01 5.549847245953729025e-02
