t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,mu_0,nu_0,tau_0,mu_1,nu_1,tau_1,mu_2,nu_2,tau_2,mu_3,nu_3,tau_3,mu_4,nu_4,tau_4,mu_5,nu_5,tau_5,mu_6,nu_6,tau_6,mu_7,nu_7,tau_7 
6.33305,0.8689453161455379,5.657538955231307,1.0125504775838055,0.85996962086788,0.4568656602467501,0.21523516215474228,-0.07347266823695803,-11.827999082390871,7.101167477684488,0.12052325817491333,-2.5430917819832413,6.143136690819153,0.1908086087935123,11.54521102499813,-25.136991144172573,5.302868795920799,69.22910713845303,-106.70934241784381,-13.602716020848888,6.879258373916099,6.879246594272506,6.2925243354410405,6.755028459793584,0.0011666746077995211,3.4173053693485896e-05,0.04498839223691075,0.0021730077421804397,6.240149410087511e-05,0.044996836834072525,0.0026720588842475035,5.262127946147539e-05,0.04503076489730181,0.003802895181780907,5.845667982352075e-05,0.04985930654884365,0.003933295117683618,6.0371997205853295e-05,0.04609733860944288,0.00743761502986197,0.00017155670623077426,0.04916618749000989,0.9814774860620384,0.0006792561462483224,0.08491721516460446,0.9830932153103612,0.00016789735585401113,0.045654342157024914
6.35677,0.5914723435014896,5.818846975282559,1.0169355039006578,0.8552862322774294,0.44270329453977386,0.2659101265572893,-0.04229938898182936,-11.554154922622285,6.504936000920515,0.24630351863422542,-0.9010268050148204,3.6120673019096903,-0.13183809997902443,14.665421187385556,-24.69840321755463,4.795394181800687,10.785628727007426,-18.218286802220234,-2.0418082962438633,6.879258661064298,6.8792498059258635,6.783532293554287,6.852962630764886,0.0011331685527372925,3.350605506222854e-05,0.04498863739665552,0.002114010666789199,5.8997075391240964e-05,0.044997118015450435,0.0026220288167195997,5.0030067527904e-05,0.04502852983459428,0.0037447325605081093,5.8162621272797764e-05,0.049809461166758,0.0038732471774528686,6.004794023074968e-05,0.046088359136815284,0.007278121303391186,0.00015949372647078435,0.04861170187459902,0.9806720589939056,0.0008054270681328219,0.08631778345206174,0.9829373499250896,0.0001558653852714957,0.04556767127271102
6.38049,0.3214311854957155,5.966151255130626,1.0241687089368539,0.8478313457463145,0.4356868990107322,0.3013311860768412,-0.02359295775962207,-11.206301606297764,5.919107516530548,0.3600468436917758,-0.6451993948507212,3.1799425507055057,-0.1802683344790924,16.75944023597358,-23.792858235476423,3.875763520100416,-0.9320296171872012,-26.69499424344907,0.25286490051379795,6.879258927533499,6.87925209160604,6.7942961355704705,6.785705564880539,0.0011003174267275445,3.2851126009748007e-05,0.04498887030312354,0.002058029104112789,5.598156267640991e-05,0.0449973953318508,0.002574294861635888,4.7733955083711966e-05,0.04502660708586526,0.003686836949301812,5.789561120629766e-05,0.04976417751384054,0.0038134994762797454,5.974770117312316e-05,0.046080276826825646,0.007128991663959425,0.00014912963943176124,0.048164999498161776,0.9797091172742091,0.0009629417196965387,0.08738894304454907,0.9827918222173646,0.00014552770772510338,0.04549773055259351
6.40421,0.06025128574358574,6.099815346808098,1.033838202041626,0.8404252903809026,0.42899523074768414,0.33102738013016714,-0.008214099986185318,-10.80877965371719,5.354757912363119,0.4519771862663334,-0.6673064717023639,2.5467563531733783,-0.17427055963840435,18.48555946552946,-23.005020403734967,3.1477160080516247,5.294240135799192,-17.892056340882387,-0.9783213482095561,6.879259168685125,6.879253764284678,6.802720512950787,6.835988843190334,0.0010681073817950372,3.2210044932507325e-05,0.04498908888381002,0.0020047255014875305,5.3303602625258296e-05,0.04499765760168356,0.002528595358086748,4.569950354913974e-05,0.045024950530444044,0.0036291818587002784,5.76550906015334e-05,0.04972330957410263,0.0037540279060586396,5.9471570221106004e-05,0.046073095702170434,0.006988796157790168,0.00014019550616925668,0.04780249296893028,0.9785480225445263,0.0011610947296827072,0.08818654144549877,0.9826552054640537,0.00013661675331089003,0.04544090949106242
6.42793,-0.19099557920666022,6.2203170464526485,1.0454770396740338,0.8339741196269003,0.4222894578617786,0.3551611400870148,0.004185706749845649,-10.370315385829027,4.809095258880264,0.5266387618363794,-0.5417308768984317,2.122369555513962,-0.1974756432877229,19.847847384692905,-22.25543076979356,2.4948218026875293,3.583223177963121,-14.48548841090995,-0.6474710510159716,6.879259385181688,6.879255024987921,6.819724355735546,6.841742731663852,0.0010365231651740159,3.158421662102129e-05,0.04498929151822351,0.0019538056536174686,5.091984787006208e-05,0.04499789913754328,0.002484698845440509,4.3896512646239276e-05,0.04502352077145898,0.0035717409380880256,5.7440920612253015e-05,0.04968678452753029,0.003694807564036669,5.922034202197068e-05,0.04606683874853407,0.00685632697447026,0.00013246918331990813,0.04750613188763766,0.9771354517801935,0.0014125707643329304,0.08876624215908464,0.982526294291311,0.0001289111727426249,0.04539441717328741
6.45165,-0.4314453040244844,6.328090750678306,1.0586996784086269,0.8280297708474275,0.41626831770810546,0.3753515848282222,0.014026682682036992,-9.899538621462588,4.281212336147542,0.5858141531609764,-0.45673938230313965,1.778784116137043,-0.21283319418532384,20.949917285606215,-21.582441497375473,1.915810921553986,2.465360867990933,-11.531398520575587,-0.43409740387585033,6.879259579423892,6.879255996681908,6.833221055859119,6.8479839503328845,0.0010055483119754067,3.0974853198609363e-05,0.04498947655785091,0.0019050116498932894,4.879400372417904e-05,0.044998117509707704,0.0024423997415750987,4.229910386540988e-05,0.04502228536072524,0.0035144868463143214,5.725409177370398e-05,0.04965471409951984,0.003635811746717539,5.8995817319129734e-05,0.046061565814940184,0.0067305553977949385,0.00012577157667532186,0.04726225412601119,0.9754006541749882,0.0017347976052052528,0.08917802232514348,0.9824040619461634,0.00012223234514766124,0.045356131402894406
6.47537,-0.6604079774722686,6.42353631153216,1.0731594843554575,0.8226974722337994,0.410740679987896,0.39240265667611846,0.021892732650569423,-9.40262154615957,3.769292238298623,0.6312558199224133,-0.3982627833081517,1.5052675791082837,-0.22312967456707816,21.85214884433399,-20.977413871033047,1.407041708480076,2.1496959531955673,-9.236739812081286,-0.3777520258816641,6.879259753730057,6.879256762924457,6.841847988909702,6.854694548595278,0.000975165391738903,3.038292023650359e-05,0.044989642501471624,0.0018581161580716544,4.689549182163492e-05,0.044998312260373464,0.0024015146658732628,4.0885075701836346e-05,0.04502121750065674,0.0034573905476386387,5.7096298675682646e-05,0.049627324501193594,0.003577011311809766,5.880043490777295e-05,0.046057360500016194,0.006610598289405264,0.00011995710838967441,0.04706043560350681,0.9732486067910249,0.002152047383963478,0.0894640722192855,0.9822876269643944,0.00011643498176900957,0.0453244287222935
6.49908,-0.8773222535565672,6.5070129094449864,1.088550840344865,0.8179539755943025,0.4056198711323659,0.4069724903911198,0.02820247700693087,-8.884304182669396,3.2717229636277114,0.6646298443195243,-0.3472735306399991,1.2861787077690212,-0.23208968282543413,22.59944864107841,-20.435237877341265,0.958746911260609,1.74748550381779,-7.484342465365489,-0.30377327472817933,6.87925991043944,6.8792573793966385,6.84896592365018,6.8592967460337375,0.0009453562524885321,2.9809139250370866e-05,0.04498978800950444,0.0018129176751868626,4.519848288479165e-05,0.04499848404600762,0.0023618791715983227,3.963549427493974e-05,0.04502029511603226,0.0034004208048861334,5.696974275250549e-05,0.04960492458470376,0.003518374250393936,5.8637061415830085e-05,0.046054322973144726,0.006495691119141131,0.00011490717026413298,0.04689267686095569,0.9705500124029878,0.002698594388037039,0.08965840057092762,0.982176226312342,0.00011140065205243797,0.0452980612012983
6.5228,-1.0817258971712327,6.578842969003896,1.1046050134221406,0.8137329520129023,0.4008682671036923,0.41956640301340314,0.03324939665148497,-8.34826140173197,2.7870137162978112,0.6873706363047389,-0.3058244225669966,1.108655449908198,-0.2392949679430445,23.22539821001678,-19.94974532386165,0.5623393245374417,1.4504657972722381,-6.13770153170348,-0.24984347587695463,6.879260051714717,6.879257884041188,6.854388453050103,6.862885298903448,0.0009161022611442327,2.925399134429935e-05,0.04498991191365817,0.0017692366001661496,4.368107502071319e-05,0.0449986341092579,0.0023233449286366573,3.853424296166579e-05,0.04501950001508678,0.0033435438610843558,5.687694380177779e-05,0.049587876571989695,0.0034598654474754863,5.850880291844972e-05,0.04605256378020891,0.006385166368399247,0.00011052475074188351,0.04675279640304418,0.9671264091747154,0.0034236032282724317,0.08978744299554359,0.9820691938594618,0.00010703245288025816,0.045276063329758164
6.54652,-1.2732339460754025,6.639315233310071,1.1210847672238402,0.8099770916930116,0.39643451020444737,0.4305646759776946,0.0372696058835201,-7.7973715440808915,2.3138200055911624,0.7007089234524886,-0.2714204097978014,0.9630735532048437,-0.24522107674928859,23.755048771162826,-19.514578179223104,0.210582271795589,1.2381499812911343,-5.098880863939227,-0.2119797598955929,6.879260179459603,6.879258303445922,6.858510020935024,6.8657192087851575,0.0008873845307133401,2.8717730430892674e-05,0.04499001319926349,0.0017269119742640655,4.232462590208407e-05,0.04499876395383031,0.0022857772964837856,3.756763215287153e-05,0.045018817207660426,0.003286723247752451,5.682061333190445e-05,0.049576577487204114,0.003401446561990496,5.8418885484990625e-05,0.04605220026300715,0.006278436081071885,0.00010673028732736182,0.046635987528652965,0.9627275514850788,0.004398857689636482,0.08987112189791406,0.9819659429731881,0.00010325088627373903,0.04525768358130721
6.57024,-1.4515223205228498,6.688688381156611,1.1377799714295975,0.8066312691019392,0.3922778780229196,0.440257501036022,0.04044216327304151,-7.233918753402955,1.8509481487531358,0.7057037845388006,-0.24205237654487813,0.8421317408012209,-0.25024908525522793,24.206698065543396,-19.12380676697914,-0.1026685217663451,1.0157221617727041,-4.355658570154813,-0.17169728127616884,6.879260295319189,6.879258656665296,6.861685581835506,6.867524928052799,0.0008591841296453525,2.820040106798756e-05,0.04499009097466033,0.0016857987621159158,4.11132121481496e-05,0.044998875148113064,0.0022490532335079434,3.672406297584222e-05,0.045018234352086864,0.0032299196831362034,5.6803564616247905e-05,0.04957144701751654,0.003343075988658403,5.8370573332092636e-05,0.04605335443119362,0.006174977651097208,0.0001034584299746774,0.0465384926415288,0.9569962484296177,0.0057313030554612095,0.0899240366127412,0.9818659523346737,9.999063851437578e-05,0.045242333942397045
6.59396,-1.6163157146767009,6.72719448410007,1.154503800119805,0.8036531669183549,0.3883605788426249,0.448859628512445,0.04290519387584554,-6.659753164036288,1.3973451107193589,0.7032685605297364,-0.21796017231000375,0.7388186303868463,-0.2543216221386004,24.59402953449743,-18.772306763602906,-0.3810839986102475,0.7677060588485097,-3.863798692705111,-0.1261160725541958,6.879260400687163,6.879258957574199,6.864111016312454,6.868400405892257,0.0008314822708392685,2.7701858806084127e-05,0.044990144433534746,0.0016457655722099157,4.003318990600005e-05,0.04499896921039734,0.002213059490686695,3.599374282124816e-05,0.04501774131026794,0.0031730910302871507,5.682865284905258e-05,0.04957292055363735,0.0032847088705040364,5.8367118154366484e-05,0.046056152029892196,0.006074322138452335,0.00010065551264487348,0.04645736295227831,0.9494122434581193,0.007584004971498426,0.0899566045685755,0.9817687542728836,9.719806179011502e-05,0.04522955259229149
6.61768,-1.7673786600381216,6.7550421063014365,1.1710899323231614,0.8010231005085163,0.3846393778476968,0.45651774429033365,0.04476901021488198,-6.076400348863355,0.9520794017196551,0.694229520257998,-0.19975073290006823,0.6471720849726653,-0.2573130053057975,24.92920630998711,-18.45714891834975,-0.6262533869672582,0.7910139945019612,-3.2729949113301338,-0.1334103638368872,6.879260496727189,6.879259216157119,6.865966283529718,6.870503516470196,0.0008042604793070256,2.7221791532242757e-05,0.04499017281405513,0.0016066927355441085,3.907283666580697e-05,0.04499904754503668,0.0021776910428839584,3.536844780273702e-05,0.04501732979188393,0.0031161922917265004,5.689873856065017e-05,0.04958144618055815,0.003226297139095057,5.8411731408979545e-05,0.046060722493017896,0.005976044562390788,9.827757606154677e-05,0.04639028040597325,0.9391999371769312,0.010212306281188134,0.08997606581548555,0.9816739250692946,9.482920358891295e-05,0.0452189762044223
6.6414,-1.9045083423758202,6.77241860225142,1.187391253706876,0.798708712099983,0.3810932972462425,0.4633615923155465,0.04611399400967156,-5.485097379963549,0.5142890117194014,0.6793752371976927,-0.1809884459032727,0.569538983292724,-0.2604774038525395,25.221518977188424,-18.176134889006853,-0.8445422524793328,1.1949027018128342,-2.482457930672875,-0.21473213767105387,6.879260584412696,6.879259439439399,6.867231792620421,6.874533830274581,0.000777500738097997,2.675974120902868e-05,0.044990175355641024,0.0015684706749460554,3.822206059805325e-05,0.04499911140930975,0.002142849713003295,3.484132988066347e-05,0.04501699307410471,0.003059175620590244,5.7016671136256606e-05,0.0495974850191312,0.003167789563983096,5.850757511196079e-05,0.04606719961763794,0.005879755727624512,9.628883476627567e-05,0.04633542559425528,0.9251717342882868,0.014028202888644386,0.08998731865358353,0.981581076791124,9.284827817055238e-05,0.04521031937638936
6.66512,-2.0275286343764534,6.77949161350955,1.2032778578961922,0.7966168236364864,0.37776174502960846,0.46956240233881413,0.04697897684884156,-4.886860963371351,0.08316407379117718,0.6593432981522728,-0.15264620723178837,0.5106568541818716,-0.2655706967935277,25.471226698060892,-17.92611348890052,-1.0493353999225792,1.8552143365440792,-2.484554204589292,-0.3459010437460283,6.879260664570621,6.879259633001962,6.865015342466438,6.8767770095224,0.0007511856134750786,2.6315124622918262e-05,0.04499015125640335,0.0015309985110789602,3.7472163867095216e-05,0.04499916189878891,0.0021084429506041534,3.44067623991416e-05,0.04501672578263986,0.0030019903357094255,5.718528488081863e-05,0.04962151366849221,0.0031091317969243,5.865776705879573e-05,0.046075722817082665,0.005785095232929567,9.466049469494609e-05,0.04629137967127917,0.9054539230225737,0.019717811265713224,0.08999358560680781,0.9814898503040123,9.122648711187012e-05,0.045203359340394066
6.68884,-2.1362871992215138,6.77641074801961,1.2186312058323627,0.7946548851891818,0.37474873895822747,0.4752332275570962,0.04731330863165381,-4.282701657984657,-0.34203053509515796,0.6344538119155083,-0.10864184818789371,0.4517250029509086,-0.2737752225040245,25.653124579868834,-17.714399144537385,-1.251730510064774,5.360506840024318,-5.955555107360427,-1.0360994491304327,6.879260737691894,6.879259802664651,6.841764815841563,6.876993132139285,0.0007252983625249755,2.5887250950103123e-05,0.04499009963755399,0.001494182870577823,3.68156405011371e-05,0.044999199945837294,0.002074382742760681,3.406020784347252e-05,0.04501652371432701,0.0029445829406521203,5.740739505730474e-05,0.049654026731954536,0.003050266403885614,5.886539303868649e-05,0.046086438696422316,0.005691725420731726,9.336981219784004e-05,0.04625705072287007,0.8769982735711938,0.028455649451379825,0.08999692514832625,0.9813999092235165,8.994108049574172e-05,0.045197924474603475
6.71256,-2.2306613874868084,6.76330785638807,1.2333367565924978,0.7928554573232156,0.37249088051425316,0.4800632854817979,0.0465637542866503,-3.674227864755383,-0.7622034309424204,0.6047636582194699,0.01850554551169065,0.3104634893415553,-0.2983507614412926,25.742848146003844,-17.59668416495555,-1.4230066404047326,0.3315750628966552,-10.803541020351002,-0.05748514762957273,6.8792608010568195,6.879259957242976,6.842286638036923,6.844241976870189,0.0006998230250298337,2.5475337495141862e-05,0.04499001951055978,0.0014579368920143788,3.624597856344425e-05,0.044999226332144045,0.002040584653797916,3.37980889627648e-05,0.04501638368118131,0.0028868971243234155,5.7685816328704735e-05,0.04969554295596771,0.00299113285797321,5.9133545912404065e-05,0.04609950370146467,0.005599326123651877,9.239929707984976e-05,0.04623161743335832,0.834734036142377,0.042264237428816784,0.0899986115804587,0.9813109346616676,8.897456184885869e-05,0.045193885504943125
